word,distance_centre,shop_number,word_central_lon,word_central_lat,radius,word_ratio
irish,557918.31,1,-3.356428017143955,53.04117802603172,408016.9465754118,0.22
irish,284334.64,2,-3.356428017143955,53.04117802603172,408016.9465754118,0.22
soy,0.0,1,0.132,52.20765,0.0,1.0
walk,45064.37,1,-1.5157614252381362,52.56002394026281,45064.37259797589,1.0
walk,45057.48,1,-1.5157614252381362,52.56002394026281,45064.37259797589,1.0
running,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
subscribe,130687.1,1,-2.4053076379915472,55.46238609226074,130687.09591396531,1.0
subscribe,129739.93,1,-2.4053076379915472,55.46238609226074,130687.09591396531,1.0
caprisun,171630.58,1,-1.3672777604121809,53.86451778998912,175361.68990828434,1.0
caprisun,175361.69,1,-1.3672777604121809,53.86451778998912,175361.68990828434,1.0
denis,0.0,1,-4.25763,55.86514999999999,0.0,1.0
oregano,528110.47,1,-1.5267410352994735,52.55078174815687,528110.4673930123,0.43
oregano,43378.4,1,-1.5267410352994735,52.55078174815687,528110.4673930123,0.43
oregano,359185.14,1,-1.5267410352994735,52.55078174815687,528110.4673930123,0.43
oregano,246286.95,1,-1.5267410352994735,52.55078174815687,528110.4673930123,0.43
oregano,110946.36,1,-1.5267410352994735,52.55078174815687,528110.4673930123,0.43
oregano,26380.25,1,-1.5267410352994735,52.55078174815687,528110.4673930123,0.43
oregano,673900.1,1,-1.5267410352994735,52.55078174815687,528110.4673930123,0.43
table,251495.65,3,-3.452468543353401,51.15646427236302,444023.61549858464,0.14
table,65048.13,1,-3.452468543353401,51.15646427236302,444023.61549858464,0.14
table,735840.74,1,-3.452468543353401,51.15646427236302,444023.61549858464,0.14
table,379027.84,1,-3.452468543353401,51.15646427236302,444023.61549858464,0.14
table,444023.62,1,-3.452468543353401,51.15646427236302,444023.61549858464,0.14
donermeat,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
walnut,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
pound,24909.96,1,-3.2580143526501497,55.831270380380815,153689.9647092686,1.0
pound,153689.96,1,-3.2580143526501497,55.831270380380815,153689.9647092686,1.0
pound,131170.56,1,-3.2580143526501497,55.831270380380815,153689.9647092686,1.0
fishery,0.0,1,-1.75206,53.79390999999999,0.0,1.0
much,107500.29,1,-2.2017262462683695,54.29640303282704,340491.96319212305,0.5
much,340491.96,1,-2.2017262462683695,54.29640303282704,340491.96319212305,0.5
much,530538.66,1,-2.2017262462683695,54.29640303282704,340491.96319212305,0.5
much,153910.4,2,-2.2017262462683695,54.29640303282704,340491.96319212305,0.5
much,114702.55,1,-2.2017262462683695,54.29640303282704,340491.96319212305,0.5
chiken,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
powered,344148.66,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,384405.65,6,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,98932.71,2,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,315900.95,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,217568.65,2,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,234184.77,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,589567.48,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,183722.26,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,189412.68,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,256333.89,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,15594.12,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,341912.05,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,490291.5,1,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
powered,351146.61,4,-3.1177713880671463,53.40419211781974,384405.64634702075,0.21
blackcurrent,323515.18,1,-3.043382017455529,54.777724874992764,323515.18449699733,0.67
blackcurrent,163375.9,1,-3.043382017455529,54.777724874992764,323515.18449699733,0.67
blackcurrent,162305.23,1,-3.043382017455529,54.777724874992764,323515.18449699733,0.67
decent,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
balsamic,0.0,1,-3.19648,55.95206,0.0,1.0
proscuitto,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
conjoined,0.0,1,-1.15047,52.9536,0.0,1.0
quid,0.0,1,-1.4659000000000002,53.38296999999999,0.0,1.0
lingering,230271.55,1,-2.3725842810916884,54.8736275247198,230271.55361318743,0.0
lingering,224981.18,1,-2.3725842810916884,54.8736275247198,230271.55361318743,0.0
fisheri,160814.57,1,-1.2434446149351626,53.50488699206099,324646.92628187983,0.67
fisheri,78348.05,4,-1.2434446149351626,53.50488699206099,324646.92628187983,0.67
fisheri,324646.93,1,-1.2434446149351626,53.50488699206099,324646.92628187983,0.67
fisheri,564449.01,1,-1.2434446149351626,53.50488699206099,324646.92628187983,0.67
fisheri,64329.68,2,-1.2434446149351626,53.50488699206099,324646.92628187983,0.67
seasoned,122598.69,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,247465.47,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,202634.53,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,64634.76,2,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,347361.83,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,299599.04,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,600254.74,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,321128.9,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,112836.73,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
seasoned,557070.71,1,-1.1646604680553299,53.30227593380428,557070.7092651329,0.45
treat,261171.68,2,-3.682697336411807,54.19211223574484,502539.610922664,0.11
treat,277984.06,1,-3.682697336411807,54.19211223574484,502539.610922664,0.11
treat,266149.61,1,-3.682697336411807,54.19211223574484,502539.610922664,0.11
treat,624784.97,1,-3.682697336411807,54.19211223574484,502539.610922664,0.11
treat,330864.37,1,-3.682697336411807,54.19211223574484,502539.610922664,0.11
treat,258739.79,1,-3.682697336411807,54.19211223574484,502539.610922664,0.11
treat,227506.19,1,-3.682697336411807,54.19211223574484,502539.610922664,0.11
treat,502539.61,1,-3.682697336411807,54.19211223574484,502539.610922664,0.11
warwick,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
rump,68729.56,11,-2.823322637449767,55.67519251840041,737122.2063336073,0.92
rump,737122.21,1,-2.823322637449767,55.67519251840041,737122.2063336073,0.92
texmex,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
kitchen,149642.52,2,-2.229221560773251,52.466136297082166,518722.5165006572,0.5
kitchen,518722.52,1,-2.229221560773251,52.466136297082166,518722.5165006572,0.5
kitchen,257955.35,1,-2.229221560773251,52.466136297082166,518722.5165006572,0.5
louisiana,252389.17,1,-2.903212247976041,54.829574410612466,252389.1663198305,0.0
louisiana,247984.01,1,-2.903212247976041,54.829574410612466,252389.1663198305,0.0
venison,0.0,1,-4.22398,57.47908,0.0,1.0
bbq,326160.77,4,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,207541.48,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,208822.0,3,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,700306.19,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,138482.01,4,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,677752.46,3,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,598491.42,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,120517.89,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,473482.92,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,149633.76,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,201132.76,6,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,482440.88,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,359257.44,7,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,459177.61,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,491189.94,3,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,130810.8,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,317898.59,8,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,277334.68,5,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,194043.98,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,140204.54,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,380335.4,10,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,174054.13,6,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,489871.22,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,372353.58,7,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,182071.88,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,685938.61,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,216912.35,3,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,344850.02,3,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,521622.53,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,628596.74,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,336435.71,2,-2.678321339568047,54.12504248843899,628596.74482561,0.25
bbq,540632.04,1,-2.678321339568047,54.12504248843899,628596.74482561,0.25
youngster,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
username,0.0,1,-1.38222,54.90465,0.0,1.0
touchtakeaway,0.0,1,0.13333,50.83333,0.0,1.0
liverpool,0.0,4,-2.9779400000000003,53.41058,0.0,1.0
accompaniments,151263.73,1,-3.6000332293687785,55.96025753108864,151263.7339694153,0.25
accompaniments,44902.58,1,-3.6000332293687785,55.96025753108864,151263.7339694153,0.25
accompaniments,835593.41,1,-3.6000332293687785,55.96025753108864,151263.7339694153,0.25
accompaniments,123233.16,1,-3.6000332293687785,55.96025753108864,151263.7339694153,0.25
doner,257566.68,2,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,414614.01,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,452883.54,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,211994.56,3,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,170990.66,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,282413.24,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,266814.84,3,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,204318.61,7,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,610951.06,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,117780.4,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,744820.06,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,171394.46,3,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,285829.16,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,439041.15,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,396847.37,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,207120.91,3,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,38044.48,1,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,415057.8,3,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
doner,508542.2,2,-2.0235269664224083,53.916739858957726,508542.19623774855,0.16
wilmslow,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
deboned,0.0,1,-1.75206,53.79390999999999,0.0,1.0
makhani,0.0,1,-1.1316900000000003,52.6386,0.0,1.0
dusting,0.0,1,-1.54785,53.79648,0.0,1.0
veggieburger,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
pensioners,155534.63,1,-3.077516963184924,54.05703770781848,333026.45744721254,0.67
pensioners,333026.46,1,-3.077516963184924,54.05703770781848,333026.45744721254,0.67
pensioners,177065.29,1,-3.077516963184924,54.05703770781848,333026.45744721254,0.67
finished,57727.17,1,-1.6679251621952773,52.97886835294082,57727.55245923456,1.0
finished,57727.55,1,-1.6679251621952773,52.97886835294082,57727.55245923456,1.0
ensuring,0.0,1,-1.75206,53.79390999999999,0.0,1.0
bull,924276.77,1,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
bull,153458.19,2,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
bull,153030.09,1,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
bull,230472.94,1,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
bull,308519.84,1,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
bull,385598.96,1,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
bull,62197.55,7,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
bull,157697.13,1,-2.922143882340535,55.67817355147383,385598.9622796296,0.73
criterion,0.0,1,-4.25763,55.86514999999999,0.0,1.0
caprese,431839.8,1,-3.190664425203576,53.71601207827884,431839.8001168997,0.0
caprese,409454.21,1,-3.190664425203576,53.71601207827884,431839.8001168997,0.0
brunch,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
tunacorn,0.0,1,-3.19648,55.95206,0.0,1.0
derelict,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
spain,224719.56,1,-1.6068438660143531,52.2632601641956,283597.0523953009,0.0
spain,283597.05,1,-1.6068438660143531,52.2632601641956,283597.0523953009,0.0
spain,216010.28,1,-1.6068438660143531,52.2632601641956,283597.0523953009,0.0
preferences,0.0,1,-1.51217,52.40656,0.0,1.0
jalepeno,236312.02,1,-1.687479307604499,53.75046219147145,236312.01629152946,0.33
jalepeno,233525.86,1,-1.687479307604499,53.75046219147145,236312.01629152946,0.33
jalepeno,17777.14,1,-1.687479307604499,53.75046219147145,236312.01629152946,0.33
welcoming,0.0,2,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
unlike,0.0,1,-1.51217,52.40656,0.0,1.0
plain,248768.81,5,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,240438.42,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,286247.72,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,98930.56,5,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,600423.54,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,482852.93,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,64148.29,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,397768.32,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,224158.13,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,242854.83,2,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,433581.01,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,432433.21,10,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,529799.24,5,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,425262.89,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,55298.04,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,243678.21,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,200830.36,9,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,120260.08,3,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,86842.8,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,457692.72,5,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,208435.95,5,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,430354.34,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,429613.71,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,195052.31,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,143848.97,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,268425.72,4,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,454362.19,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,570440.82,1,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,412929.16,2,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
plain,721004.89,2,-2.3276534124517143,53.77098436302334,529799.2397226655,0.29
vanilla,145217.42,1,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,233625.63,2,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,713110.57,1,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,309649.0,1,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,253044.4,4,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,102268.45,2,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,331472.15,1,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,402382.61,4,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,539353.31,4,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,177414.47,2,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,85908.63,1,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,368264.98,5,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,498022.29,1,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
vanilla,122325.61,1,-2.271723262901518,54.130256976212245,539353.3116240897,0.17
dingwall,0.0,1,-4.22398,57.47908,0.0,1.0
mastercard,0.0,1,-1.75206,53.79390999999999,0.0,1.0
value,154935.24,1,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,289601.74,1,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,58018.1,1,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,104469.41,4,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,30171.91,1,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,78333.39,2,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,87851.91,3,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,183680.16,2,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,551488.69,1,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,847995.45,1,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
value,75003.67,2,-1.7366473130972901,53.39368397837518,551488.693390369,0.74
will,530272.91,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,442952.81,4,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,262374.0,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,19094.02,4,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,320760.25,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,204782.26,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,174519.46,6,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,566140.42,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,450309.27,3,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,104128.6,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,231893.19,1,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,74185.91,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,439881.97,1,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,492543.04,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,799012.57,1,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,282447.76,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,80811.68,4,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,471449.7,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,390098.42,1,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,683013.97,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
will,569652.79,2,-2.356253364115243,53.5546569813627,569652.7906760625,0.41
greco,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
eaton,0.0,2,-1.15047,52.9536,0.0,1.0
wild,112451.39,1,-2.673249775369058,54.039680494752126,377024.26475830533,0.33
wild,377024.26,1,-2.673249775369058,54.039680494752126,377024.26475830533,0.33
wild,265869.03,1,-2.673249775369058,54.039680494752126,377024.26475830533,0.33
advisable,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
hoagie,135697.95,1,-3.8018373875667772,55.964359531396354,136544.66106238466,1.0
hoagie,136544.66,1,-3.8018373875667772,55.964359531396354,136544.66106238466,1.0
mozzeralla,0.0,1,-2.2374299999999994,53.48095000000001,4.6566128730773926e-09,1.0
dundee,0.0,4,-2.97489,56.46913,0.0,1.0
abbot,0.0,1,-2.1853799999999994,53.004149999999996,5.587935447692871e-09,1.0
supply,112570.08,1,-3.486376819419971,53.92920920620173,299226.04155732517,0.33
supply,299226.04,1,-3.486376819419971,53.92920920620173,299226.04155732517,0.33
supply,217002.25,1,-3.486376819419971,53.92920920620173,299226.04155732517,0.33
snack,81803.86,1,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
snack,185020.61,1,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
snack,359038.49,2,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
snack,180788.91,1,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
snack,163427.86,1,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
snack,187903.32,1,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
snack,128662.58,2,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
snack,229297.61,1,-2.9582190662691086,55.31289810891842,359038.4929435724,0.5
layer,81245.42,2,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,131958.88,1,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,381485.4,1,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,294724.77,1,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,219019.32,2,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,292862.53,1,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,667888.22,1,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,82697.32,1,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,149236.05,1,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
layer,236271.37,4,-2.3147594688353506,54.85444487465333,381485.3999821459,0.47
kukd,390737.99,1,-4.105375677989113,54.00452595642562,475126.137144525,0.0
kukd,475126.14,1,-4.105375677989113,54.00452595642562,475126.137144525,0.0
kukd,231247.85,1,-4.105375677989113,54.00452595642562,475126.137144525,0.0
ripe,459993.09,1,-1.6128552597380037,53.752642060932345,459993.09472889605,0.33
ripe,10967.45,1,-1.6128552597380037,53.752642060932345,459993.09472889605,0.33
ripe,443959.21,1,-1.6128552597380037,53.752642060932345,459993.09472889605,0.33
almost,78907.59,1,-1.0436550966041214,53.76924944647781,78907.58636734812,1.0
almost,78907.32,1,-1.0436550966041214,53.76924944647781,78907.58636734812,1.0
blood,0.0,1,-3.19648,55.95206,0.0,1.0
squid,580140.0,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,432712.97,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,218236.2,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,62891.91,2,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,110610.14,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,109382.89,2,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,80361.27,4,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,452703.25,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,500157.22,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,453383.03,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,486849.85,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,443905.15,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,425751.89,4,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,439994.47,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,731345.82,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
squid,399589.06,1,-2.269826972848133,53.815651652726274,500157.22124150046,0.38
lush,144419.82,1,-0.6212040990096644,52.23312283977186,144419.81585078832,1.0
lush,142464.28,1,-0.6212040990096644,52.23312283977186,144419.81585078832,1.0
non,166245.21,1,-1.9114628459814083,54.09267605473679,516011.8745591913,0.33
non,431340.88,1,-1.9114628459814083,54.09267605473679,516011.8745591913,0.33
non,516011.87,1,-1.9114628459814083,54.09267605473679,516011.8745591913,0.33
surface,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
sardin,96499.0,2,-0.7976538361148491,52.47327710552959,190384.9535133105,1.0
sardin,190384.95,1,-0.7976538361148491,52.47327710552959,190384.9535133105,1.0
hardware,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
piccante,0.0,3,-3.19648,55.95206,0.0,1.0
archiv,0.0,1,-1.23258,54.57308999999999,0.0,1.0
chipbarm,0.0,1,-2.9779400000000003,53.41058,0.0,1.0
odd,179322.58,1,-3.831842062372417,50.80456081396967,179322.58078880698,1.0
odd,178467.66,1,-3.831842062372417,50.80456081396967,179322.58078880698,1.0
tastiest,0.0,1,-2.59665,51.45523,0.0,1.0
ave,0.0,1,-1.23258,54.57308999999999,0.0,1.0
arabic,0.0,1,-1.15047,52.9536,0.0,1.0
withdonner,0.0,1,-1.6139599999999998,54.97328,0.0,1.0
conserve,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
portray,0.0,1,-1.51217,52.40656,0.0,1.0
sicillian,0.0,1,-2.9320600000000003,54.89228000000001,0.0,1.0
welcom,0.0,1,-5.066539999999999,50.15201,1.1641532182693481e-10,1.0
hummus,160630.58,2,-1.0673931557909706,53.813765136039756,663816.9301527548,0.5
hummus,325453.66,1,-1.0673931557909706,53.813765136039756,663816.9301527548,0.5
hummus,663816.93,1,-1.0673931557909706,53.813765136039756,663816.9301527548,0.5
perhaps,0.0,1,-0.09184000000000002,51.512789999999995,0.0,1.0
parti,0.0,1,-1.75206,53.79390999999999,0.0,1.0
began,0.0,1,-1.75206,53.79390999999999,0.0,1.0
pmmon,0.0,1,-4.25763,55.86514999999999,0.0,1.0
cross,300324.67,1,-2.5691356817483713,54.046290814404266,399202.05435065465,0.25
cross,399202.05,1,-2.5691356817483713,54.046290814404266,399202.05435065465,0.25
cross,758181.29,1,-2.5691356817483713,54.046290814404266,399202.05435065465,0.25
cross,122968.35,1,-2.5691356817483713,54.046290814404266,399202.05435065465,0.25
listen,0.0,1,-5.933330000000001,54.583330000000004,0.0,1.0
member,502531.86,1,-1.7992539647451031,53.511340920871525,502531.85933809244,0.22
member,291198.72,1,-1.7992539647451031,53.511340920871525,502531.85933809244,0.22
member,60361.43,1,-1.7992539647451031,53.511340920871525,502531.85933809244,0.22
member,423401.64,1,-1.7992539647451031,53.511340920871525,502531.85933809244,0.22
member,411630.52,2,-1.7992539647451031,53.511340920871525,502531.85933809244,0.22
